ID,TARGET
124178,0.06399829
124180,0.0026673756
124181,0.026723456
124183,0.17356816
124184,0.16780396
124185,0.008630765
124187,0.008782035
124188,0.045279194
124191,0.21260993
124192,0.0045788647
124194,0.013978583
124196,0.026845552
124198,0.020485517
124199,0.0017928504
124200,0.00822483
124201,0.058335375
124202,0.03437951
124203,0.007787781
124204,0.044333063
124205,0.024706563
124207,0.016733825
124209,0.020207876
124213,0.010779395
124214,0.009374989
124215,0.02718622
124216,0.07478918
124217,0.017893959
124219,0.008468894
124222,0.11094244
124224,0.035378933
124225,0.22732648
124226,0.09470349
124231,0.00916611
124232,0.03987936
124233,0.006046413
124237,0.017407665
124238,0.067584164
124240,0.0036686028
124247,0.023947176
124248,0.019483794
124250,0.0065003177
124252,0.0095641725
124255,0.01559108
124256,0.009925799
124258,0.10275511
124259,0.002870902
124261,0.17568812
124263,0.0015203912
124265,0.0037316743
124266,0.054687373
124268,0.21247418
124269,0.19498827
124274,0.002020592
124275,0.036870677
124276,0.002870902
124277,0.003986085
124278,0.032685727
124280,0.0281246
124283,0.027161697
124284,0.002108651
124286,0.009000894
124288,0.023518119
124289,0.009526899
124291,0.0015143257
124292,0.015727961
124294,0.011326295
124295,0.0308971
124296,0.019281765
124297,0.07542236
124298,0.038492143
124303,0.04895375
124305,0.03135553
124306,0.012362371
124307,0.015198003
124308,0.02168215
124314,0.017626446
124315,0.13971005
124317,0.009895298
124321,0.029030353
124322,0.08282733
124325,0.015198003
124327,0.024880681
124328,0.07766632
124329,0.15393084
124331,0.03229562
124332,0.01559108
124335,0.040032145
124336,0.0033349982
124337,0.012229634
124339,0.008205634
124340,0.0054528886
124341,0.008567978
124345,0.2205452
124349,0.0037997928
124353,0.00309138
124354,0.0035933312
124355,0.026578495
124356,0.0762768
124359,0.009797855
124360,0.011059475
124361,0.0028004928
124362,0.009217963
124363,0.06216007
124365,0.011326295
124368,0.019183023
124369,0.10996789
124370,0.034130435
124371,0.0016276421
124374,0.0009288003
124375,0.010661122
124381,0.005476565
124382,0.09629591
124384,0.0055776923
124385,0.025874594
124386,0.15547346
124387,0.00952039
124388,0.055494763
124393,0.04691674
124394,0.030659048
124396,0.004752177
124397,0.005358595
124398,0.09598866
124399,0.0047074584
124400,0.22238812
124406,0.008172675
124407,0.03135565
124410,0.0047611725
124411,0.002870902
124414,0.016439516
124416,0.17667718
124418,0.011905207
124421,0.014400185
124425,0.004103585
124426,0.00522397
124429,0.017318003
124430,0.01559108
124431,0.021408316
124434,0.02652073
124438,0.008125062
124439,0.009300838
124440,0.0086311
124444,0.008911632
124445,0.19268811
124446,0.00822483
124449,0.1797846
124450,0.012004958
124451,0.019262455
124455,0.009802427
124456,0.0015800558
124457,0.0054627373
124462,0.015727961
124464,0.038838953
124469,0.00911978
124470,0.0024992146
124472,0.22258106
124473,0.13089398
124478,0.019295283
124479,0.09961072
124481,0.15455964
124482,0.16878636
124483,0.002368951
124486,0.039818764
124487,0.17356816
124491,0.0057867225
124492,0.21285349
124493,0.27098513
124494,0.0458478
124497,0.015727961
124501,0.0028004928
124502,0.018285748
124504,0.013943124
124505,0.027573593
124506,0.073919505
124508,0.009395022
124509,0.005024186
124512,0.010444362
124516,0.08435606
124517,0.009203381
124519,0.0034852088
124520,0.026614958
124522,0.08228698
124527,0.0072925254
124528,0.013280221
124529,0.0009899932
124531,0.003232861
124533,0.0013226111
124538,0.011736473
124539,0.21605766
124540,0.030659048
124541,0.038293805
124542,0.0050137844
124544,0.0031503579
124546,0.10674127
124549,0.11516407
124550,0.097166836
124552,0.006315825
124553,0.029170157
124555,0.0026599283
124558,0.0024491106
124559,0.009714144
124564,0.010250377
124565,0.0026256246
124569,0.015727961
124570,0.0031503579
124573,0.043447968
124575,0.10493583
124576,0.016952856
124577,0.038043417
124580,0.011740295
124581,0.0052461647
124583,0.009809752
124585,0.015198003
124587,0.0089258235
124588,0.015198003
124590,0.0016856678
124591,0.003232861
124597,0.07855888
124598,0.017022308
124599,0.0411262
124600,0.017173924
124601,0.014239317
124602,0.018360736
124603,0.0046716523
124604,0.008852659
124607,0.0029479433
124609,0.024162317
124611,0.03515789
124612,0.17356816
124613,0.0026673756
124619,0.0053100106
124624,0.0044984953
124625,0.010250377
124627,0.01559108
124629,0.0094851665
124632,0.036618825
124633,0.009058787
124634,0.054800075
124636,0.011324656
124637,0.0076502888
124639,0.033332877
124640,0.10684567
124643,0.20427877
124647,0.011074447
124649,0.0024491106
124650,0.012797692
124651,0.0025814997
124658,0.009797855
124661,0.0020795213
124662,0.008421824
124668,0.009636119
124670,0.012369423
124672,0.07702988
124675,0.017282967
124677,0.019483794
124678,0.033259027
124685,0.028858364
124686,0.13459305
124687,0.018007148
124690,0.010827474
124691,0.21264884
124692,0.0069389762
124693,0.004332874
124696,0.04197351
124697,0.0025585347
124699,0.004341974
124702,0.030659048
124703,0.0029007723
124704,0.005210035
124706,0.007539655
124708,0.015060988
124709,0.00453729
124710,0.11239651
124711,0.016439516
124712,0.015007451
124714,0.17356816
124721,0.003421374
124722,0.031597383
124723,0.055810764
124728,0.01559108
124729,0.028262813
124732,0.020833194
124733,0.0031392048
124734,0.003173627
124735,0.012667502
124736,0.14258628
124738,0.0025585347
124739,0.0025509319
124741,0.1596325
124742,0.030659048
124744,0.07948466
124745,0.0049936245
124746,0.038727026
124750,0.20739886
124751,0.009058787
124752,0.0118018035
124755,0.0026494823
124756,0.0049276124
124758,0.03964453
124759,0.021329958
124765,0.024624178
124767,0.0034852088
124768,0.008624537
124770,0.022233102
124771,0.01217091
124773,0.051779438
124780,0.0016386183
124784,0.02385116
124788,0.009534578
124789,0.07400694
124790,0.06334359
124791,0.0022672703
124794,0.003466626
124797,0.010342321
124799,0.030659048
124802,0.0016252525
124803,0.030149078
124805,0.032560088
124806,0.14747357
124807,0.030659048
124808,0.009227352
124810,0.011420341
124813,0.02449662
124814,0.022526482
124818,0.0029003378
124819,0.00295182
124825,0.11526114
124828,0.0025129488
124829,0.003051803
124830,0.019346258
124834,0.03561229
124836,0.0018550502
124841,0.015727961
124842,0.003388229
124843,0.010431955
124844,0.0014128333
124847,0.031787973
124850,0.010165459
124851,0.002899173
124853,0.0057596294
124855,0.017325543
124856,0.052856047
124859,0.011326952
124862,0.0019418704
124865,0.011179544
124866,0.02684514
124868,0.036413055
124870,0.0961023
124873,0.04271168
124874,0.0056312745
124875,0.010974187
124877,0.041181218
124878,0.0114460485
124879,0.0031209623
124883,0.00334349
124884,0.017285096
124885,0.004924279
124888,0.15818076
124892,0.030659048
124893,0.31666943
124894,0.00890198
124896,0.011345726
124902,0.004100513
124905,0.003388229
124906,0.010814638
124913,0.1768393
124914,0.02370598
124922,0.0075922264
124923,0.0016447001
124925,0.093792334
124926,0.009802427
124927,0.0049963216
124928,0.058079533
124930,0.009534578
124932,0.04758384
124933,0.045012344
124934,0.0022268665
124935,0.07243165
124938,0.005653056
124940,0.03186955
124941,0.021937493
124942,0.008555183
124943,0.008885189
124944,0.016439516
124949,0.002613561
124950,0.015727961
124951,0.030906545
124952,0.008408257
124954,0.10996789
124955,0.007838378
124957,0.006853728
124958,0.006755783
124964,0.018738318
124965,0.16026364
124966,0.0013757796
124967,0.0046592145
124968,0.012860787
124969,0.00133284
124970,0.008010326
124976,0.0030432353
124977,0.027228156
124978,0.0243517
124981,0.009058787
124982,0.015643165
124983,0.0012729301
124984,0.005852901
124985,0.08586885
124986,0.0009899932
124988,0.23168947
124992,0.010250377
124993,0.0430281
124995,0.15818076
124996,0.021211976
125003,0.076474726
125005,0.03602041
125006,0.0698725
125008,0.0119404625
125009,0.0027048192
125010,0.023836011
125013,0.019664204
125014,0.09070832
125015,0.17667718
125017,0.040613405
125019,0.021346448
125025,0.009058787
125026,0.0022942242
125027,0.009058787
125028,0.05940316
125029,0.01616438
125030,0.002657085
125033,0.197805
125035,0.1586708
125036,0.020435086
125037,0.10663389
125039,0.011510194
125040,0.24370846
125044,0.0028004928
125045,0.019483794
125046,0.010165459
125048,0.010523931
125049,0.011865509
125050,0.060235612
125051,0.2220957
125052,0.035724785
125053,0.030659048
125057,0.040420666
125060,0.012740323
125061,0.020626614
125062,0.0046747443
125063,0.025233667
125064,0.008663265
125065,0.011162035
125066,0.0017809557
125067,0.009990826
125068,0.030659048
125069,0.0077921962
125070,0.0033991295
125071,0.0849689
125074,0.0021229389
125076,0.0025208294
125077,0.008497774
125078,0.012057346
125079,0.0058257147
125080,0.017569663
125083,0.03215203
125086,0.021938378
125088,0.021054255
125090,0.0111566745
125093,0.13971005
125095,0.0031228499
125098,0.15581866
125099,0.009555193
125101,0.04577496
125104,0.06820055
125106,0.047709543
125107,0.0060745645
125108,0.21605319
125109,0.0037061912
125111,0.14927863
125117,0.19047226
125118,0.011434422
125120,0.017329263
125121,0.032535233
125123,0.08456186
125124,0.0013776631
125126,0.0033103593
125127,0.21641363
125128,0.001894989
125129,0.030899398
125133,0.009745166
125136,0.01559108
125141,0.030718317
125142,0.005740713
125146,0.02588474
125148,0.0067285732
125149,0.05860356
125150,0.15581866
125152,0.0139660295
125153,0.013537815
125154,0.03521599
125156,0.08359018
125157,0.026061533
125161,0.0028004928
125165,0.009324819
125168,0.008425489
125169,0.0035341124
125170,0.1590846
125173,0.015727961
125174,0.0017815222
125175,0.008830921
125180,0.0016900195
125181,0.012565505
125182,0.008076847
125184,0.012649379
125187,0.048517462
125188,0.063724965
125189,0.0015001404
125191,0.12995955
125194,0.2249012
125195,0.0014330414
125197,0.23475294
125198,0.003582719
125201,0.008173594
125202,0.19654636
125205,0.0018714953
125206,0.030659048
125208,0.21264426
125209,0.0029311893
125211,0.010282176
125212,0.010974187
125214,0.005396612
125215,0.0015956524
125216,0.0028919026
125217,0.0033806586
125218,0.0281246
125221,0.0035233065
125224,0.019811945
125226,0.0035204897
125229,0.22367851
125230,0.04755213
125231,0.02423868
125232,0.22420625
125233,0.022378067
125234,0.007981014
125236,0.0015203912
125237,0.07101151
125238,0.015060988
125240,0.022378067
125241,0.027797144
125245,0.008802751
125248,0.036120847
125249,0.03561229
125250,0.1180364
125251,0.0038466312
125253,0.00822483
125254,0.026965514
125255,0.036581565
125259,0.023887707
125261,0.17356816
125263,0.007241116
125264,0.017778117
125266,0.0016394188
125267,0.011942938
125268,0.01559108
125270,0.002296726
125272,0.030659048
125273,0.01298856
125275,0.030436799
125277,0.002899173
125278,0.11959184
125284,0.0043422543
125287,0.015198003
125288,0.023234418
125289,0.021500055
125290,0.0019923341
125293,0.020833194
125294,0.023114854
125300,0.015060988
125301,0.025995905
125305,0.0022043409
125306,0.021118004
125308,0.00788611
125314,0.20932868
125315,0.009573057
125316,0.010052691
125317,0.024618072
125319,0.015727961
125320,0.038838953
125321,0.004169122
125323,0.0074129263
125325,0.009802427
125326,0.1461588
125327,0.0016242665
125330,0.008440765
125331,0.013525289
125332,0.005024186
125333,0.005868484
125334,0.5645133
125335,0.055810764
125336,0.03905791
125337,0.008173594
125340,0.008630765
125342,0.0056738504
125344,0.020147327
125349,0.07006053
125351,0.03601342
125354,0.023999
125356,0.0061825193
125357,0.0038044925
125358,0.037554074
125359,0.014239317
125361,0.030832984
125363,0.23475294
125364,0.007787781
125367,0.0028786503
125369,0.022704659
125374,0.030349353
125375,0.0018405583
125376,0.014736616
125377,0.0027630238
125379,0.01922513
125380,0.15818076
125383,0.002686452
125384,0.008581192
125385,0.013167847
125386,0.05386726
125387,0.00952039
125388,0.013833855
125390,0.01096576
125393,0.034875374
125395,0.17356816
125396,0.15313086
125399,0.0029751174
125403,0.22367851
125405,0.007224924
125407,0.004675729
125408,0.029552845
125409,0.00822483
125411,0.014179837
125412,0.020833194
125414,0.014239317
125417,0.02159548
125419,0.1739016
125423,0.0034633891
125426,0.018022524
125428,0.17842762
125434,0.060158797
125436,0.005235674
125438,0.038004022
125439,0.012231281
125440,0.002234051
125443,0.01040471
125444,0.08961734
125447,0.0064189453
125448,0.0145011395
125449,0.018426413
125454,0.008440765
125455,0.01559108
125464,0.009990826
125465,0.00515885
125466,0.015727961
125468,0.02102485
125469,0.0019044037
125471,0.014253465
125472,0.0034852088
125474,0.013728536
125477,0.21641363
125479,0.0025509319
125482,0.01922513
125486,0.030785557
125487,0.052482463
125488,0.019128889
125489,0.024934249
125493,0.04028875
125494,0.01205403
125498,0.002899173
125501,0.01115365
125502,0.023996117
125503,0.012995996
125504,0.0077075018
125508,0.2632026
125510,0.14862375
125513,0.0026599283
125515,0.019824555
125517,0.049894538
125518,0.021054255
125519,0.008911632
125520,0.073554926
125521,0.031625967
125523,0.0040703462
125526,0.01577283
125528,0.0025392745
125529,0.010041864
125530,0.062456667
125531,0.0033806586
125532,0.03138992
125534,0.060871013
125535,0.0024723585
125536,0.15100285
125537,0.0107093565
125540,0.03229562
125541,0.00954279
125542,0.020377215
125544,0.0099381115
125546,0.011377086
125547,0.005998143
125548,0.0016155351
125549,0.010052691
125550,0.017389404
125553,0.026646238
125554,0.009292982
125558,0.08805377
125562,0.004013218
125564,0.020785114
125567,0.15581866
125570,0.0071544587
125571,0.021287968
125578,0.004704709
125580,0.22423956
125581,0.026934208
125584,0.0030234307
125586,0.012023019
125587,0.003524845
125589,0.015727961
125590,0.01270845
125593,0.010046121
125594,0.012112807
125598,0.02739711
125599,0.0041301143
125601,0.17356816
125607,0.015586245
125612,0.0048659346
125613,0.0046784063
125614,0.026300445
125615,0.22732648
125619,0.0021926977
125620,0.0087424
125621,0.019439375
125622,0.1712363
125625,0.0073823207
125626,0.004574242
125627,0.3207649
125628,0.09881373
125629,0.0052617057
